="Baseline Regs with Interaction effect: size"
="                                                  ",="         (0.174)   ",="       (431.053)   ",="         (0.174)   ",="        (41.131)   ",="         (0.186)   ",="         (0.168)   ",="         (0.171)   ",="         (6.731)   "
="labour_total                                      ",="           0.039*  ",="         145.147** ",="           0.038*  ",="          10.755** ",="           0.016   ",="           0.070***",="           0.042** ",="           1.017   "
="                                                  ",="         (0.021)   ",="        (58.815)   ",="         (0.020)   ",="         (4.434)   ",="         (0.023)   ",="         (0.020)   ",="         (0.020)   ",="         (0.844)   "
="_cons                                             ",="           7.119***",="         802.544***",="           4.867***",="          83.736***",="           3.823***",="           3.131***",="           1.710***",="          26.099***"
="                                                  ",="         (0.077)   ",="       (159.816)   ",="         (0.076)   ",="        (12.300)   ",="         (0.084)   ",="         (0.072)   ",="         (0.071)   ",="         (2.582)   "
="R-squared                                         ",="           0.196   ",="           0.137   ",="           0.158   ",="           0.127   ",="           0.172   ",="           0.176   ",="           0.143   ",="           0.060   "
="N                                                 ",="            1289   ",="            1289   ",="            1266   ",="            1266   ",="            1300   ",="            1306   ",="            1272   ",="            1302   "
="Dep Var Mean for AM 12-Mth Shop Asps in Control   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="Dep Var SD for AM 12-Mth Shop Asps in Control     ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="Dep Var Mean for BM 12-Mth Shop Asps in Control   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="Dep Var SD for BM 12-Mth Shop Asps in Control     ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="Dep Var Mean for AM Ideal Asps in Control         ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="Dep Var SD for AM Ideal Asps in Control           ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="Dep Var Mean for BM Ideal Asps in Control         ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="Dep Var SD for BM Ideal Asps in Control           ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="F-test (p-value): Book + Interaction              ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="F-test (p-value): Book & Movie + Interaction      ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="F-test (p-value): Book & Assistaince + Interaction",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="F-test (p-value): All Three + Interaction         ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   ",="                   "
="* p<0.10, ** p<0.05, *** p<0.01"
